%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422479467371146556,51,1422479467362093925,,422924105,-712629064,58470,-4170,0,1,0,24564
1422479467785884509,52,1422479467784179925,,422924105,-712629063,58490,-4150,3,0,-3,24559
1422479468201480460,53,1422479468156433105,,422924104,-712629062,58540,-4150,-6,4,6,24563
1422479468616827574,54,1422479468573714017,,422924104,-712629060,58510,-4150,9,1,-9,24560
1422479469032017398,55,1422479468999752998,,422924104,-712629059,58500,-4130,7,-7,-7,24557
1422479469397131673,56,1422479469376311063,,422924105,-712629058,58470,-4100,4,-9,-4,24562
1422479469761748712,57,1422479469754642963,,422924107,-712629058,58460,-4060,8,2,-8,24562
1422479470176665312,58,1422479470131930112,,422924109,-712629058,58420,-4010,-1,-2,1,24562
1422479470541107961,59,1422479470508179903,,422924111,-712629057,58430,-3990,0,-1,0,24570
1422479470906553706,60,1422479470886452913,,422924113,-712629056,58400,-4010,-6,-8,6,24566
1422479471271512002,61,1422479471263425111,,422924115,-712629056,58370,-4030,2,7,-2,24564
1422479471686362616,62,1422479471642174005,,422924117,-712629055,58370,-4030,2,-1,-2,24570
1422479472051581912,63,1422479472020354986,,422924120,-712629052,58380,-4030,-7,14,7,24564
1422479472416449946,64,1422479472392534971,,422924121,-712629050,58430,-4040,-4,1,4,24572
1422479472831189231,65,1422479472809793949,,422924123,-712629043,58410,-4020,2,-2,-2,24573
1422479473296266201,66,1422479473266118049,,422924125,-712629038,58430,-3980,1,7,-1,24570
1422479473661547218,67,1422479473614168882,,422924127,-712629032,58510,-3960,-7,-2,7,24571
1422479474026551064,68,1422479473989604949,,422924128,-712629030,58460,-3920,-3,13,3,24565
1422479474391481738,69,1422479474367959022,,422924129,-712629026,58460,-3920,0,-7,0,24566
1422479474756213650,70,1422479474745147943,,422924131,-712629023,58400,-3910,4,1,-4,24563
1422479475171202818,71,1422479475122435092,,422924133,-712629021,58330,-3910,2,-3,-2,24567
1422479475535938867,72,1422479475489732027,,422924135,-712629022,58300,-3930,-9,8,9,24565
1422479475951084345,73,1422479475912054061,,422924136,-712629021,58290,-3950,2,3,-2,24568
1422479476416736604,74,1422479476367410898,,422924136,-712629019,58320,-3950,-6,-1,6,24570
1422479476781209157,75,1422479476747379064,,422924135,-712629018,58310,-3920,-6,-1,6,24568
1422479477146332062,76,1422479477131643056,,422924134,-712629015,58310,-3900,-2,3,2,24573
1422479477611438479,77,1422479477582375049,,422924132,-712629013,58300,-3880,1,-6,-1,24570
1422479478026564505,78,1422479478005541086,,422924131,-712629010,58320,-3880,2,-3,-2,24568
1422479478391984175,79,1422479478382803916,,422924131,-712629008,58270,-3880,-3,4,3,24574
1422479478806976320,80,1422479478761132955,,422924132,-712629006,58280,-3880,-4,9,4,24572
1422479479171999969,81,1422479479138351917,,422924133,-712629004,58330,-3880,-3,0,3,24571
1422479479536915930,82,1422479479515683889,,422924135,-712629002,58380,-3880,4,-9,-4,24571
1422479479901800546,83,1422479479893815994,,422924137,-712629001,58450,-3900,2,-7,-2,24571
1422479480317181643,84,1422479480271138906,,422924139,-712629000,58540,-3910,-3,-4,3,24569
1422479480682253251,85,1422479480649358987,,422924142,-712629000,58610,-3940,-2,-7,2,24568
1422479481047749186,86,1422479481025692939,,422924143,-712628999,58600,-3950,1,-4,-1,24566
1422479481412255337,87,1422479481398984909,,422924146,-712628999,58620,-3960,-12,2,12,24565
1422479481877245693,88,1422479481858221054,,422924147,-712628999,58660,-3960,6,-3,-6,24567
1422479482242359137,89,1422479482235411882,,422924150,-712628998,58760,-3990,-1,1,1,24569
1422479482657132365,90,1422479482613847017,,422924153,-712628997,58780,-4010,1,6,-1,24571
1422479483022212291,91,1422479482992090940,,422924156,-712628996,58760,-4010,-3,3,3,24571
1422479483387153090,92,1422479483370204925,,422924158,-712628996,58720,-4010,1,3,-1,24575
1422479483752002991,93,1422479483746609926,,422924160,-712628996,58700,-3950,4,0,-4,24576
1422479484167426474,94,1422479484119944095,,422924161,-712628996,58660,-3880,-4,-2,4,24576
1422479484582232645,95,1422479484536130905,,422924161,-712628996,58640,-3840,7,3,-7,24573
1422479484947189722,96,1422479484921504020,,422924160,-712628996,58640,-3800,-3,9,3,24579
1422479485262021445,97,1422479485251797914,,422924159,-712628996,58650,-3760,2,2,-2,24577
1422479485778026715,98,1422479485749942064,,422924159,-712628994,58630,-3730,-2,-8,2,24577
1422479486243454397,99,1422479486204447984,,422924158,-712628993,58660,-3720,14,2,-14,24584
1422479486658883857,100,1422479486657793045,,422924159,-712628991,58670,-3740,3,-4,-3,24581
1422479487174394730,101,1422479487147313117,,422924162,-712628990,58740,-3790,-7,-24,7,24585
1422479487589228722,102,1422479487569333076,,422924164,-712628992,58780,-3830,24,14,-24,24583
1422479487954074436,103,1422479487947694063,,422924169,-712628993,58800,-3860,2,4,-2,24588
1422479488419487606,104,1422479488370975017,,422924172,-712628993,58870,-3920,-8,2,8,24582
1422479488784575779,105,1422479488749265909,,422924176,-712628994,58850,-3960,3,2,-3,24581
1422479489150148379,106,1422479489125642061,,422924178,-712628993,58880,-3980,3,1,-3,24586
1422479489514798108,107,1422479489502564907,,422924182,-712628993,58950,-4010,-6,14,6,24579
1422479489930099124,108,1422479489880986928,,422924184,-712628991,59060,-4040,-14,-12,14,24580
1422479490294738320,109,1422479490258183956,,422924185,-712628990,59060,-4060,0,6,0,24582
1422479490759938265,110,1422479490713773012,,422924186,-712628988,59070,-4070,0,-4,0,24578
1422479491124542134,111,1422479491091865062,,422924187,-712628987,59070,-4080,-4,7,4,24581
1422479491490068524,112,1422479491469233036,,422924187,-712628985,59060,-4080,1,3,-1,24582
1422479491855180039,113,1422479491847517967,,422924187,-712628983,59080,-4080,-2,4,2,24580
1422479492220831222,114,1422479492219865083,,422924187,-712628981,59120,-4070,-2,4,2,24583
1422479492686364699,115,1422479492637017011,,422924186,-712628980,59120,-4040,8,4,-8,24584
1422479493051457589,116,1422479493022398948,,422924186,-712628979,59070,-4020,-2,-2,2,24575
1422479493416269981,117,1422479493395476102,,422924186,-712628979,59100,-4000,-6,8,6,24581
1422479493831157821,118,1422479493817972898,,422924185,-712628979,59110,-4000,4,2,-4,24579
1422479494195856127,119,1422479494194916009,,422924185,-712628979,59120,-3980,-4,-4,4,24577
1422479494611248788,120,1422479494572484016,,422924184,-712628980,59100,-3970,-2,2,2,24581
1422479494977130471,121,1422479494950634002,,422924182,-712628979,58980,-3960,16,1,-16,24580
1422479495341980841,122,1422479495327919960,,422924181,-712628977,58970,-3960,8,3,-8,24576
1422479495706609484,123,1422479495706135034,,422924181,-712628976,58970,-3960,-4,1,4,24580
1422479496121583075,124,1422479496083471059,,422924180,-712628975,58970,-3970,-2,8,2,24575
1422479496887811020,125,1422479496838916063,,422924176,-712628974,58960,-3970,2,-2,-2,24577
1422479497252646752,126,1422479497217307090,,422924174,-712628974,59030,-3970,13,-1,-13,24573
1422479497618415678,127,1422479497597505092,,422924171,-712628973,59010,-4000,-4,2,4,24577
1422479497983396545,128,1422479497973764896,,422924168,-712628972,59040,-4020,8,-4,-8,24572
1422479498398951342,129,1422479498350980997,,422924167,-712628970,59040,-4020,-3,-2,3,24572
1422479498763717116,130,1422479498729258060,,422924165,-712628967,58990,-4040,-9,-3,9,24572
1422479499129168314,131,1422479499107615947,,422924164,-712628964,58960,-4070,-11,-11,11,24573
1422479499493985340,132,1422479499484924077,,422924162,-712628963,58840,-4070,8,0,-8,24573
1422479499909008978,133,1422479499863101005,,422924161,-712628961,58870,-4090,0,-4,0,24576
1422479500274101407,134,1422479500241439104,,422924161,-712628960,58850,-4100,-2,-7,2,24579
1422479500739019341,135,1422479500694773912,,422924161,-712628958,58870,-4090,0,9,0,24580
1422479501103789654,136,1422479501070843935,,422924162,-712628956,58850,-4090,7,-3,-7,24579
1422479501469660128,137,1422479501449332952,,422924162,-712628953,58800,-4090,3,-1,-3,24577
1422479501834504599,138,1422479501826335906,,422924162,-712628949,58720,-4090,1,2,-1,24581
1422479503049231491,139,1422479503037327051,,422924159,-712628938,58560,-4090,2,-7,-2,24577
1422479503464073891,140,1422479503448554039,,422924157,-712628936,58520,-4080,-3,-2,3,24579
1422479503829005974,141,1422479503827956914,,422924154,-712628935,58420,-4080,-4,-8,4,24577
1422479504193916568,142,1422479504174273967,,422924152,-712628934,58410,-4080,-4,4,4,24579
1422479504559130583,143,1422479504552440881,,422924148,-712628932,58300,-4080,1,1,-1,24577
1422479504974146737,144,1422479504929780006,,422924144,-712628931,58230,-4070,-2,4,2,24575
1422479505339340329,145,1422479505306849956,,422924141,-712628930,58190,-4070,8,3,-8,24578
1422479505704494633,146,1422479505685225009,,422924137,-712628928,58150,-4060,2,4,-2,24575
1422479506069417874,147,1422479506063405036,,422924133,-712628925,58110,-4060,1,-1,-1,24575
1422479506484471166,148,1422479506441833972,,422924130,-712628922,58070,-4050,-4,13,4,24579
1422479506848857942,149,1422479506818983078,,422924126,-712628919,58060,-4050,-12,7,12,24575
1422479507213365031,150,1422479507197308063,,422924123,-712628915,58020,-4040,-2,-6,2,24578
1422479507678735010,151,1422479507652719020,,422924119,-712628912,57990,-4030,-2,1,2,24580
1422479508043297083,152,1422479508030752897,,422924116,-712628910,57990,-4030,9,-4,-9,24579
1422479508408640442,153,1422479508408165931,,422924114,-712628908,57930,-4030,26,-11,-26,24580
1422479508823687705,154,1422479508786429882,,422924113,-712628908,57920,-4030,-2,-1,2,24581
1422479509188590679,155,1422479509163958072,,422924112,-712628908,57920,-4020,-2,0,2,24580
1422479509553387919,156,1422479509541064977,,422924111,-712628908,57990,-4020,2,1,-2,24581
1422479509968229017,157,1422479509918386936,,422924110,-712628908,57970,-4010,-4,-2,4,24575
1422479510332908664,158,1422479510296621084,,422924108,-712628908,58040,-4010,-4,-1,4,24575
1422479510698072851,159,1422479510675828933,,422924106,-712628906,57990,-3990,1,6,-1,24578
1422479511063170638,160,1422479511053212881,,422924105,-712628905,57930,-3980,4,-2,-4,24574
1422479511478154580,161,1422479511431528091,,422924102,-712628904,57880,-3980,-1,-4,1,24574
1422479511893212416,162,1422479511846617937,,422924099,-712628904,57870,-3970,-3,-1,3,24572
1422479512207975166,163,1422479512188940048,,422924096,-712628903,57850,-3960,-7,6,7,24577
1422479512623183335,164,1422479512599289894,,422924092,-712628903,57790,-3950,0,-1,0,24575
1422479513088662330,165,1422479513054662942,,422924090,-712628904,57810,-3950,0,0,0,24576
1422479513454008767,166,1422479513439023971,,422924088,-712628903,57830,-3960,-8,9,8,24573
1422479513818688259,167,1422479513818151950,,422924087,-712628902,57810,-3970,-8,2,8,24575
1422479514283573675,168,1422479514234277009,,422924084,-712628901,57830,-3970,-4,-3,4,24574
1422479514648375125,169,1422479514611771106,,422924082,-712628901,57880,-3980,9,-3,-9,24575
1422479515063541051,170,1422479515023179054,,422924081,-712628901,57880,-3980,7,-11,-7,24577
1422479515429069825,171,1422479515402262926,,422924080,-712628902,57890,-3980,-2,14,2,24577
1422479515843916118,172,1422479515823554992,,422924080,-712628901,57900,-3980,-4,7,4,24578
1422479516208812527,173,1422479516201828002,,422924079,-712628899,57910,-3970,-2,2,2,24582
1422479516623333349,174,1422479516580185890,,422924077,-712628897,57870,-3950,-13,4,13,24580
1422479516988306822,175,1422479516958187103,,422924074,-712628895,57890,-3950,1,6,-1,24581
1422479517353337600,176,1422479517335669994,,422924071,-712628893,57920,-3950,3,-2,-3,24586
1422479517717935203,177,1422479517713924884,,422924070,-712628891,57920,-3960,3,-3,-3,24584
1422479518132958630,178,1422479518091232061,,422924067,-712628889,57890,-3970,-3,6,3,24585
1422479518498570203,179,1422479518468553066,,422924065,-712628887,57850,-3970,-17,4,17,24588
1422479518863638551,180,1422479518845774888,,422924063,-712628884,57790,-3970,4,12,-4,24587
1422479519228054421,181,1422479519224044084,,422924059,-712628882,57770,-3970,-2,-9,2,24586
1422479519643538952,182,1422479519608273029,,422924057,-712628881,57710,-3980,0,-4,0,24584
1422479520108579377,183,1422479520059456110,,422924054,-712628881,57700,-3990,2,6,-2,24580
1422479520524283963,184,1422479520510684013,,422924052,-712628882,57730,-4000,1,-3,-1,24581
1422479520938870772,185,1422479520889246940,,422924052,-712628884,57740,-4010,-1,-3,1,24583
1422479521303587051,186,1422479521266244888,,422924051,-712628888,57770,-4020,-8,-4,8,24578
1422479521668599729,187,1422479521643728017,,422924052,-712628891,57790,-4030,-1,3,1,24578
1422479522033180279,188,1422479522020962953,,422924053,-712628896,57790,-4040,-8,-1,8,24578
1422479522448224457,189,1422479522399317979,,422924054,-712628898,57740,-4040,-9,9,9,24579
1422479522813039969,190,1422479522776556015,,422924055,-712628900,57760,-4040,-3,2,3,24575
1422479523178183835,191,1422479523153733968,,422924059,-712628900,57750,-4060,-4,8,4,24573
1422479523543071692,192,1422479523531053066,,422924063,-712628901,57700,-4070,-2,-6,2,24573
1422479523958282331,193,1422479523941394090,,422924065,-712628901,57710,-4090,2,-3,-2,24575
1422479524473620210,194,1422479524440814018,,422924067,-712628902,57680,-4090,-7,12,7,24572
1422479525638000232,195,1422479525610357046,,422924063,-712628901,57660,-4080,3,4,-3,24577
1422479526053137305,196,1422479526027981996,,422924061,-712628900,57670,-4080,13,1,-13,24582
1422479526418020676,197,1422479526401102066,,422924059,-712628899,57670,-4080,1,9,-1,24577
1422479526532134825,198,1422479526520035028,,422924058,-712628898,57680,-4080,-9,-4,9,24575
1422479526947224951,199,1422479526904638051,,422924056,-712628897,57660,-4080,1,-3,-1,24580
1422479527262449945,200,1422479527248595952,,422924054,-712628897,57660,-4070,-8,-14,8,24576
1422479527677775168,201,1422479527658025026,,422924051,-712628898,57670,-4080,11,-4,-11,24576
1422479528092346877,202,1422479528080384969,,422924050,-712628899,57640,-4070,2,-2,-2,24579
1422479528507464224,203,1422479528458575010,,422924049,-712628901,57620,-4070,11,-4,-11,24581
1422479528871993699,204,1422479528835941076,,422924048,-712628903,57540,-4060,3,1,-3,24578
1422479529688424941,205,1422479529670573949,,422924045,-712628907,57490,-4060,-8,11,8,24582
1422479530052945485,206,1422479530047816038,,422924043,-712628908,57390,-4070,14,6,-14,24579
1422479530468771536,207,1422479530426076889,,422924041,-712628908,57370,-4060,-8,-1,8,24581
1422479530833766484,208,1422479530804405927,,422924039,-712628908,57360,-4050,-1,-3,1,24581
1422479531599002722,209,1422479531560908079,,422924036,-712628907,57370,-4040,1,4,-1,24579
1422479531964189322,210,1422479531938029050,,422924033,-712628907,57310,-4040,4,4,-4,24582
1422479532328836954,211,1422479532315481901,,422924031,-712628905,57290,-4030,-3,0,3,24574
1422479532743885164,212,1422479532693680047,,422924030,-712628902,57330,-4010,3,-3,-3,24580
1422479533559934484,213,1422479533526410102,,422924026,-712628900,57340,-3990,-12,1,12,24576
1422479533925791905,214,1422479533904618024,,422924023,-712628897,57310,-3990,-4,-8,4,24582
1422479534691885483,215,1422479534662076950,,422924013,-712628890,57280,-4000,-1,-4,1,24582
1422479535056502898,216,1422479535039436101,,422924009,-712628887,57290,-3970,-1,-4,1,24575
1422479535421364717,217,1422479535419384002,,422924009,-712628885,57320,-3970,-3,4,3,24575
1422479535887007121,218,1422479535867026090,,422924008,-712628881,57340,-3970,-4,2,4,24577
1422479536803245067,219,1422479536783380031,,422924007,-712628877,57360,-3970,-3,-1,3,24580
1422479537319012760,220,1422479537314021110,,422924008,-712628871,57430,-3970,-1,4,1,24579
1422479537734238917,221,1422479537691407918,,422924006,-712628865,57430,-3960,6,-1,-6,24580
1422479538149678912,222,1422479538102444887,,422924004,-712628860,57400,-3960,-9,-6,9,24585
1422479538765326175,223,1422479538743226051,,422924000,-712628857,57340,-3960,2,-11,-2,24582
1422479539531692757,224,1422479539511662006,,422923994,-712628854,57280,-3970,3,3,-3,24583
1422479539897179155,225,1422479539885993957,,422923991,-712628852,57250,-3970,-8,-2,8,24580
1422479540312530971,226,1422479540270271062,,422923988,-712628851,57130,-3980,2,4,-2,24579
1422479540677155807,227,1422479540647213935,,422923986,-712628851,57180,-3990,-2,4,2,24579
1422479541042043170,228,1422479541020720005,,422923984,-712628851,57180,-3980,-6,0,6,24581
1422479541457103116,229,1422479541438093900,,422923982,-712628852,57160,-3990,1,8,-1,24583
1422479541872115694,230,1422479541859075069,,422923980,-712628853,57150,-3990,8,1,-8,24581
1422479542286915400,231,1422479542276753902,,422923980,-712628855,57160,-3980,3,3,-3,24585
1422479542651769788,232,1422479542617893934,,422923980,-712628858,57170,-3990,13,-2,-13,24587
1422479543016699751,233,1422479542995213031,,422923981,-712628862,57180,-3990,9,-4,-9,24584
1422479543381529599,234,1422479543368365049,,422923982,-712628865,57210,-4000,7,-7,-7,24588
1422479543796338621,235,1422479543783615112,,422923984,-712628872,57210,-3990,1,1,-1,24586
1422479544161309745,236,1422479544126785039,,422923985,-712628876,57270,-3990,-6,-7,6,24583
1422479544526229034,237,1422479544510967969,,422923987,-712628882,57260,-4000,3,6,-3,24585
1422479544891141216,238,1422479544888567924,,422923989,-712628887,57170,-4020,-4,-9,4,24580
1422479545306753537,239,1422479545261857986,,422923991,-712628891,57210,-4030,-1,8,1,24580
1422479545721975277,240,1422479545678021907,,422923994,-712628895,57220,-4040,-1,3,1,24584
1422479546086825464,241,1422479546057379961,,422923997,-712628899,57250,-4040,-3,-1,3,24580
1422479546502112752,242,1422479546475692033,,422924002,-712628902,57270,-4040,0,1,0,24582
1422479547268006227,243,1422479547238219022,,422924013,-712628908,57330,-4030,-1,4,1,24578
1422479548034038575,244,1422479547996910095,,422924021,-712628910,57240,-4010,2,2,-2,24579
1422479548398664305,245,1422479548369206905,,422924026,-712628911,57240,-4000,4,4,-4,24579
1422479548763960820,246,1422479548753274917,,422924027,-712628912,57250,-4010,-4,9,4,24584
1422479549129282109,247,1422479549125540971,,422924028,-712628912,57270,-4000,4,2,-4,24574
1422479549544298387,248,1422479549542927980,,422924030,-712628912,57200,-3980,3,2,-3,24582
1422479550310665558,249,1422479550279128074,,422924034,-712628917,57320,-3970,-7,-3,7,24583
1422479550725849885,250,1422479550722839117,,422924035,-712628922,57210,-3980,4,-2,-4,24585
1422479551141021188,251,1422479551094921112,,422924037,-712628927,57180,-3980,9,0,-9,24588
1422479551556367813,253,1422479551544457912,,422924039,-712628927,57150,-3950,0,-1,0,24584
1422479551971895850,254,1422479551967741012,,422924041,-712628926,57180,-3940,-8,0,8,24587
1422479552337181562,255,1422479552317842006,,422924041,-712628924,57120,-3940,18,9,-18,24583
1422479552701996950,256,1422479552694971084,,422924042,-712628922,57120,-3950,18,9,-18,24583
1422479553117448609,257,1422479553074481964,,422924044,-712628920,57040,-3970,4,-6,-4,24585
1422479553482341134,258,1422479553452631950,,422924046,-712628919,57120,-3980,8,14,-8,24583
1422479553847447928,259,1422479553831100940,,422924047,-712628918,57120,-3980,6,4,-6,24581
1422479554213021761,260,1422479554203313112,,422924048,-712628917,57080,-3970,1,0,-1,24585
1422479554628059697,261,1422479554587665081,,422924049,-712628916,57050,-3950,-4,-2,4,24584
1422479555043618561,262,1422479555042860984,,422924049,-712628915,57070,-3930,2,-1,-2,24582
1422479555458901661,263,1422479555415172100,,422924050,-712628914,57090,-3930,0,-1,0,24583
1422479555823732977,264,1422479555800426006,,422924050,-712628913,57030,-3930,-16,-12,16,24584
1422479556188704974,265,1422479556177741050,,422924049,-712628912,57040,-3940,-7,4,7,24580
1422479556603897873,266,1422479556595761060,,422924048,-712628911,56980,-3950,0,4,0,24580
1422479556968580495,267,1422479556937087059,,422924047,-712628909,57000,-3970,6,6,-6,24579
1422479557333465062,268,1422479557314300060,,422924048,-712628906,57020,-3980,-2,1,2,24575
1422479557698379026,269,1422479557691766977,,422924049,-712628905,57040,-3990,3,-3,-3,24580
1422479558112968015,270,1422479558070046901,,422924052,-712628904,57040,-3980,1,1,-1,24579
1422479558478734757,271,1422479558445297956,,422924056,-712628904,57020,-3980,7,9,-7,24580
1422479558844275041,272,1422479558830562114,,422924060,-712628904,57020,-3980,-4,-6,4,24581
1422479559259448709,273,1422479559245722055,,422924063,-712628904,57050,-3980,-3,3,3,24585
1422479559975154515,274,1422479559962343931,,422924067,-712628898,57060,-4020,-9,-3,9,24582
1422479560389908249,275,1422479560351423025,,422924071,-712628893,57080,-4030,13,-3,-13,24584
1422479560804881333,276,1422479560792911052,,422924076,-712628888,57010,-4030,9,-7,-9,24581
1422479561370111222,277,1422479561335164070,,422924080,-712628884,56980,-4020,-3,4,3,24583
1422479561735190848,278,1422479561717555046,,422924082,-712628880,57020,-4030,-1,-6,1,24582
1422479562200838698,279,1422479562169792890,,422924083,-712628876,56990,-4020,3,-4,-3,24584
1422479562616216298,280,1422479562580250024,,422924085,-712628872,56970,-4010,19,-7,-19,24584
1422479563031611713,281,1422479563002233982,,422924087,-712628868,56950,-4000,7,-6,-7,24585
1422479563847849867,282,1422479563835042953,,422924089,-712628863,57080,-4000,1,4,-1,24584
1422479564213020348,283,1422479564211266994,,422924090,-712628860,57070,-4000,6,6,-6,24582
1422479564627858885,284,1422479564624599933,,422924090,-712628858,57060,-3990,-1,-1,1,24577
1422479564992763590,285,1422479564971829891,,422924089,-712628855,57040,-3990,-2,3,2,24584
1422479565357546099,286,1422479565348149061,,422924088,-712628852,57030,-4000,7,-1,-7,24582
1422479565772823292,287,1422479565762269020,,422924086,-712628850,56990,-4010,4,0,-4,24578
1422479566187696331,288,1422479566141850948,,422924085,-712628847,57010,-4000,1,2,-1,24582
1422479566553063500,289,1422479566525034904,,422924083,-712628845,56950,-4000,-3,2,3,24587
1422479566918015287,290,1422479566899236917,,422924080,-712628842,56940,-4000,2,-6,-2,24584
1422479567283504502,291,1422479567278573989,,422924075,-712628841,56950,-4010,11,-4,-11,24584
1422479567698775994,292,1422479567658030033,,422924072,-712628840,56990,-4020,2,-2,-2,24587
1422479568165292544,293,1422479568159290075,,422924068,-712628838,57050,-4030,4,-1,-4,24583
1422479568631209993,294,1422479568610507011,,422924063,-712628836,57130,-4050,-2,3,2,24580
1422479568994924226,295,1422479568987819910,,422924060,-712628834,57130,-4060,-2,-1,2,24579
1422479569409877636,296,1422479569366085052,,422924055,-712628831,57160,-4070,-8,1,8,24578
1422479569774870121,297,1422479569743402957,,422924051,-712628828,57090,-4080,-3,-3,3,24582
1422479570139803288,298,1422479570120811939,,422924046,-712628826,57040,-4090,-11,-1,11,24583
1422479570504865896,299,1422479570498939037,,422924040,-712628822,57110,-4120,-1,2,1,24588
