%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422479570920061235,300,1422479570877293109,,422924036,-712628818,57120,-4130,3,-7,-3,24587
1422479571285882307,301,1422479571254606962,,422924033,-712628815,57180,-4150,0,-3,0,24587
1422479571651175206,302,1422479571631608009,,422924032,-712628812,57180,-4150,-1,2,1,24589
1422479572015974243,303,1422479572009026050,,422924033,-712628810,57220,-4170,-2,-1,2,24588
1422479572431126814,304,1422479572427244901,,422924034,-712628810,57270,-4160,1,-4,-1,24586
1422479572795623463,305,1422479572759315013,,422924035,-712628811,57270,-4150,-4,4,4,24586
1422479573310708037,306,1422479573286051034,,422924038,-712628810,57390,-4160,-7,9,7,24583
1422479573775788172,307,1422479573741108894,,422924040,-712628811,57410,-4160,-4,-8,4,24584
1422479574190979558,308,1422479574164659023,,422924041,-712628813,57430,-4140,1,1,-1,24588
1422479574658008739,309,1422479574654071092,,422924044,-712628817,57230,-4140,4,-6,-4,24589
1422479575122880577,310,1422479575077302932,,422924046,-712628823,57280,-4140,-13,7,13,24593
1422479575537699204,311,1422479575532489061,,422924048,-712628829,57300,-4160,-4,1,4,24590
1422479575902287129,312,1422479575876876115,,422924050,-712628836,57300,-4160,-1,-4,1,24595
1422479576267527006,313,1422479576262094974,,422924052,-712628841,57290,-4160,1,-12,-1,24593
1422479577133745124,314,1422479577095680952,,422924057,-712628855,57350,-4170,-3,0,3,24591
1422479577498801801,315,1422479577472974061,,422924059,-712628859,57370,-4180,8,-3,-8,24590
1422479577863519392,316,1422479577850248098,,422924061,-712628864,57420,-4180,-1,3,1,24589
1422479578278507055,317,1422479578228581905,,422924061,-712628868,57410,-4180,-1,8,1,24590
1422479578643774972,318,1422479578605879068,,422924061,-712628871,57490,-4190,-9,-3,9,24588
1422479579008772038,319,1422479578983130931,,422924060,-712628873,57550,-4200,-3,-9,3,24590
1422479579424641868,320,1422479579393333911,,422924059,-712628876,57580,-4190,9,1,-9,24594
1422479579788970979,321,1422479579772725105,,422924058,-712628880,57580,-4180,-4,-2,4,24589
1422479580204016475,322,1422479580195050001,,422924058,-712628883,57560,-4170,2,0,-2,24592
1422479580619284615,323,1422479580573250055,,422924057,-712628885,57620,-4170,-14,6,14,24592
1422479580986141349,324,1422479580950398921,,422924056,-712628887,57610,-4160,9,-12,-9,24585
1422479581451924370,325,1422479581403723955,,422924055,-712628889,57630,-4170,4,1,-4,24589
1422479581866724907,326,1422479581861284971,,422924053,-712628892,57650,-4180,-9,-3,9,24587
1422479582281822024,327,1422479582238187074,,422924051,-712628894,57680,-4200,3,4,-3,24583
1422479582646406707,328,1422479582615684032,,422924049,-712628896,57730,-4210,16,-1,-16,24588
1422479583011372682,329,1422479582993004083,,422924049,-712628898,57750,-4220,2,8,-2,24586
1422479583376652689,330,1422479583369021892,,422924048,-712628899,57780,-4220,4,9,-4,24591
1422479583791930739,331,1422479583750407934,,422924048,-712628898,57790,-4240,-2,-6,2,24592
1422479584157073641,332,1422479584126840114,,422924048,-712628899,57900,-4250,9,4,-9,24590
1422479584521427781,333,1422479584505044937,,422924046,-712628902,57900,-4260,-3,-2,3,24589
1422479584886047416,334,1422479584882441997,,422924043,-712628904,57930,-4270,4,0,-4,24588
1422479585301458987,335,1422479585257742881,,422924041,-712628906,57970,-4270,-1,9,1,24592
1422479585766836502,336,1422479585718080997,,422924039,-712628908,58000,-4290,1,1,-1,24589
1422479586182064304,337,1422479586159365892,,422924036,-712628909,58030,-4290,3,3,-3,24590
1422479586597482054,338,1422479586580676078,,422924034,-712628909,58010,-4270,-1,-1,1,24593
1422479587413200380,339,1422479587372147083,,422924032,-712628911,58040,-4260,-14,-1,14,24594
1422479587878071866,340,1422479587836534023,,422924030,-712628912,58120,-4250,-21,2,21,24596
1422479588242729890,341,1422479588213787078,,422924028,-712628913,58160,-4250,-2,2,2,24595
1422479588607307889,342,1422479588591089010,,422924025,-712628915,58200,-4250,3,1,-3,24591
1422479588971970878,343,1422479588968463897,,422924023,-712628917,58200,-4260,3,1,-3,24592
1422479589387215035,344,1422479589345700979,,422924022,-712628919,58280,-4260,-6,4,6,24594
1422479589752062881,345,1422479589724014997,,422924020,-712628920,58370,-4260,-4,7,4,24592
1422479590167170507,346,1422479590149048089,,422924019,-712628922,58410,-4260,-4,7,4,24593
1422479590531632476,347,1422479590519321918,,422924017,-712628924,58470,-4250,2,-2,-2,24594
1422479590896029051,348,1422479590861783027,,422924016,-712628925,58520,-4250,-6,2,6,24591
1422479591262563747,349,1422479591238882064,,422924014,-712628928,58500,-4240,13,-2,-13,24589
1422479591627382225,350,1422479591615297079,,422924014,-712628933,58440,-4240,6,7,-6,24593
1422479592041916395,351,1422479592029673099,,422924015,-712628936,58530,-4250,-6,-4,6,24593
1422479592457075964,352,1422479592451822996,,422924015,-712628938,58650,-4240,-3,14,3,24596
1422479592871811632,353,1422479592830152034,,422924017,-712628941,58710,-4230,-7,-2,7,24599
1422479593236514221,354,1422479593208349943,,422924018,-712628942,58710,-4220,-4,3,4,24597
1422479593601326865,355,1422479593586710929,,422924020,-712628944,58750,-4220,-4,-1,4,24600
1422479593966520540,356,1422479593963963031,,422924022,-712628945,58840,-4220,-1,7,1,24595
1422479594431695565,357,1422479594383018970,,422924027,-712628947,58910,-4220,2,1,-2,24596
1422479594746378179,358,1422479594720509052,,422924031,-712628949,58940,-4210,-1,2,1,24592
1422479595110899404,359,1422479595093977928,,422924033,-712628951,58980,-4200,-1,1,1,24595
1422479595525678096,360,1422479595511043071,,422924036,-712628952,59100,-4200,-8,6,8,24594
1422479595940834544,361,1422479595896486043,,422924037,-712628954,59090,-4190,-1,-2,1,24598
1422479596257710351,362,1422479596239768981,,422924037,-712628956,59080,-4170,0,-4,0,24594
1422479596773058053,363,1422479596724947929,,422924036,-712628958,59150,-4170,9,-9,-9,24595
1422479597689376914,364,1422479597670454978,,422924035,-712628962,59270,-4140,-4,-9,4,24595
1422479598105442628,365,1422479598094043016,,422924036,-712628968,59230,-4150,-1,8,1,24594
1422479598520407920,366,1422479598516330957,,422924036,-712628971,59220,-4150,4,-8,-4,24594
1422479598935380898,367,1422479598928543090,,422924036,-712628976,59210,-4170,-8,2,8,24595
1422479599300069715,368,1422479599275808095,,422924035,-712628979,59220,-4170,-4,6,4,24593
1422479599665440099,369,1422479599654150009,,422924034,-712628981,59290,-4170,-4,-8,4,24592
1422479600080772289,370,1422479600031467914,,422924033,-712628985,59310,-4170,4,4,-4,24598
1422479600445587914,371,1422479600408660888,,422924032,-712628987,59290,-4180,-4,1,4,24595
1422479600810538192,372,1422479600788840055,,422924032,-712628991,59300,-4180,4,1,-4,24595
1422479601175803210,373,1422479601166112899,,422924032,-712628993,59320,-4190,-3,-1,3,24595
1422479601590922027,374,1422479601543548107,,422924031,-712628995,59340,-4180,12,4,-12,24589
1422479601955836744,375,1422479601916805028,,422924030,-712628996,59450,-4190,-13,-7,13,24593
1422479602320535847,376,1422479602302067041,,422924029,-712628997,59480,-4190,-4,-3,4,24594
1422479602685228105,377,1422479602679467916,,422924027,-712628998,59460,-4200,-6,9,6,24588
1422479603100525372,378,1422479603097348928,,422924024,-712628998,59420,-4210,-8,-2,8,24595
1422479603465377747,379,1422479603436007022,,422924021,-712628997,59380,-4200,-4,9,4,24595
1422479603830868596,380,1422479603813083887,,422924019,-712628995,59440,-4210,14,3,-14,24594
1422479604196187721,381,1422479604190232992,,422924017,-712628992,59460,-4200,-4,-11,4,24597
1422479604610902107,382,1422479604568908929,,422924016,-712628992,59500,-4200,3,-4,-3,24592
1422479604976053041,383,1422479604945929050,,422924014,-712628992,59550,-4190,0,1,0,24592
1422479605340515277,384,1422479605322280883,,422924013,-712628991,59510,-4180,-2,1,2,24597
1422479605755616716,385,1422479605736455917,,422924012,-712628991,59440,-4170,-1,-12,1,24588
1422479606120045424,386,1422479606115870952,,422924010,-712628992,59450,-4170,2,4,-2,24594
1422479606535265100,387,1422479606495075941,,422924009,-712628992,59460,-4170,0,-9,0,24598
1422479606901049140,388,1422479606880441904,,422924008,-712628991,59480,-4170,9,7,-9,24593
1422479608166228895,389,1422479608131217002,,422924005,-712628988,59660,-4120,-3,0,3,24592
1422479608532350022,390,1422479608509550094,,422924003,-712628985,59710,-4100,11,7,-11,24597
1422479608897342283,391,1422479608885762929,,422924002,-712628982,59720,-4080,0,1,0,24590
1422479609312520912,392,1422479609263768911,,422924001,-712628979,59750,-4070,-2,4,2,24594
1422479609677110808,393,1422479609641155004,,422924001,-712628976,59830,-4070,-6,4,6,24594
1422479610042448818,394,1422479610021423101,,422923999,-712628973,59900,-4060,-13,-4,13,24591
1422479610407239870,395,1422479610398863077,,422923996,-712628970,59890,-4070,2,6,-2,24593
1422479610822703333,396,1422479610777112007,,422923994,-712628967,59890,-4070,-2,4,2,24592
1422479611187988129,397,1422479611156415939,,422923991,-712628965,59810,-4070,0,2,0,24589
1422479611552750134,398,1422479611533480882,,422923989,-712628963,59830,-4060,4,-7,-4,24592
1422479611968075033,399,1422479611947086095,,422923987,-712628963,59840,-4060,3,3,-3,24591
1422479612382798859,400,1422479612364243984,,422923986,-712628963,59850,-4060,4,-4,-4,24592
1422479612797819695,401,1422479612748558998,,422923985,-712628963,59830,-4090,-9,-2,9,24592
1422479613162407949,402,1422479613127643108,,422923985,-712628963,59800,-4100,9,1,-9,24593
1422479613527231966,403,1422479613505048990,,422923985,-712628963,59820,-4120,-4,-1,4,24595
1422479613892165026,404,1422479613884298086,,422923985,-712628962,59860,-4130,-3,-6,3,24592
1422479614308430791,405,1422479614259607076,,422923986,-712628961,59940,-4140,6,1,-6,24592
1422479615874107056,406,1422479615850553035,,422923993,-712628951,60140,-4110,-4,3,4,24591
1422479616289316411,407,1422479616267015933,,422923994,-712628949,60260,-4100,2,-14,-2,24593
1422479616704100825,408,1422479616693316936,,422923996,-712628949,60280,-4080,-1,-4,1,24597
1422479617119000565,409,1422479617106730937,,422923998,-712628948,60350,-4070,-4,-3,4,24600
1422479617533889971,410,1422479617525079965,,422923999,-712628948,60440,-4060,3,2,-3,24597
1422479617948955822,411,1422479617903105020,,422924000,-712628947,60450,-4040,9,-3,-9,24602
1422479618313870109,412,1422479618280514955,,422924002,-712628946,60500,-4040,6,3,-6,24596
1422479618678914246,413,1422479618657836914,,422924004,-712628944,60630,-4020,1,0,-1,24595
1422479619044097613,414,1422479619035073995,,422924006,-712628942,60710,-4020,9,0,-9,24597
1422479619459034731,415,1422479619413505077,,422924008,-712628940,60710,-4030,-7,4,7,24595
1422479619823765670,416,1422479619790594100,,422924010,-712628937,60770,-4040,-4,-7,4,24593
1422479620289311299,417,1422479620244901895,,422924011,-712628935,60800,-4030,4,-2,-4,24598
1422479620654445052,418,1422479620623276948,,422924012,-712628933,60850,-4040,-14,1,14,24600
1422479621020118596,419,1422479621000514984,,422924011,-712628931,60860,-4020,2,2,-2,24600
1422479621384856579,420,1422479621372625112,,422924010,-712628929,60860,-4020,-4,-2,4,24601
1422479621800137847,421,1422479621790092945,,422924008,-712628925,60870,-4000,1,1,-1,24600
1422479622214723713,422,1422479622174132108,,422924008,-712628922,60880,-4000,-3,-3,3,24599
1422479622579533777,423,1422479622549575090,,422924007,-712628919,60950,-3980,12,-4,-12,24605
1422479622944509256,424,1422479622928982973,,422924008,-712628915,60900,-3970,-2,-1,2,24605
1422479623309237247,425,1422479623278124094,,422924009,-712628913,60830,-3990,-9,0,9,24601
1422479623724069643,426,1422479623688275098,,422924010,-712628908,60770,-4000,6,-1,-6,24603
1422479624139471330,427,1422479624110786914,,422924011,-712628905,60670,-4010,11,4,-11,24615
1422479624554297444,428,1422479624522109985,,422924012,-712628901,60550,-4040,13,-1,-13,24611
1422479624869117865,429,1422479624868406057,,422924014,-712628898,60460,-4060,-1,-1,1,24599
1422479626083828637,430,1422479626076209068,,422924019,-712628894,60390,-4230,-3,1,3,24594
1422479626498848998,431,1422479626493626117,,422924021,-712628893,60330,-4240,2,-2,-2,24595
1422479626913883754,432,1422479626877830982,,422924022,-712628892,60330,-4240,2,-3,-2,24597
1422479627278835250,433,1422479627251034975,,422924023,-712628891,60350,-4230,14,-2,-14,24597
1422479627743612555,434,1422479627741362094,,422924025,-712628891,60410,-4240,9,-2,-9,24598
1422479628309145947,435,1422479628271507024,,422924028,-712628891,60370,-4260,-3,-2,3,24596
1422479628823814063,436,1422479628810127973,,422924029,-712628891,60330,-4250,-4,1,4,24598
1422479629288339815,437,1422479629259361982,,422924030,-712628892,60330,-4310,2,-2,-2,24601
1422479629753149025,438,1422479629715091943,,422924031,-712628892,60260,-4320,12,9,-12,24600
1422479630218607407,439,1422479630183017015,,422924033,-712628891,60280,-4330,-11,-1,11,24605
1422479630633518068,440,1422479630624636888,,422924035,-712628891,60290,-4310,-4,2,4,24604
1422479631098627523,441,1422479631080671072,,422924035,-712628890,60280,-4300,2,1,-2,24601
1422479631563565227,442,1422479631548897981,,422924036,-712628890,60310,-4280,-3,-1,3,24601
1422479632028851299,443,1422479632003318071,,422924036,-712628890,60280,-4260,-17,-2,17,24603
1422479632393586769,444,1422479632380800962,,422924035,-712628890,60250,-4250,4,-2,-4,24602
1422479633159462539,445,1422479633137258052,,422924033,-712628892,60240,-4250,-4,0,4,24605
1422479633524637140,446,1422479633513575077,,422924031,-712628892,60150,-4240,-3,4,3,24603
1422479633939914557,447,1422479633930012941,,422924030,-712628892,60140,-4260,-3,4,3,24605
1422479634305043321,448,1422479634304107904,,422924029,-712628890,60130,-4270,13,-6,-13,24607
1422479634719751370,449,1422479634683557987,,422924028,-712628889,60120,-4260,-7,3,7,24601
1422479635084745421,450,1422479635068753957,,422924028,-712628887,60040,-4260,-7,4,7,24606
1422479635449549779,451,1422479635441937923,,422924027,-712628886,60060,-4260,4,-2,-4,24603
1422479635865550563,452,1422479635864473104,,422924026,-712628885,60080,-4260,-1,3,1,24602
1422479636280316964,453,1422479636240451097,,422924026,-712628885,60070,-4260,4,-1,-4,24603
1422479637046650707,454,1422479636999289989,,422924026,-712628889,60010,-4240,13,-29,-13,24599
1422479637412045802,455,1422479637377469062,,422924026,-712628894,59930,-4230,4,1,-4,24605
1422479637777607234,456,1422479637754884004,,422924025,-712628899,60020,-4230,-1,1,1,24607
1422479638242647355,457,1422479638210078001,,422924024,-712628902,60040,-4220,2,-1,-2,24610
1422479638607857235,458,1422479638597201108,,422924024,-712628904,60020,-4230,-11,-4,11,24614
1422479638972837066,459,1422479638966732978,,422924023,-712628906,60020,-4250,1,-4,-1,24611
1422479639387761014,460,1422479639343981981,,422924022,-712628908,60120,-4270,6,-4,-6,24615
1422479639753210266,461,1422479639721210002,,422924023,-712628911,60180,-4280,2,-1,-2,24611
1422479640118107685,462,1422479640098570108,,422924024,-712628913,60200,-4300,7,4,-7,24612
1422479640483351781,463,1422479640476726055,,422924025,-712628915,60300,-4320,3,4,-3,24611
1422479640898494956,464,1422479640854028940,,422924027,-712628917,60400,-4330,-3,4,3,24609
1422479641263702821,465,1422479641232417106,,422924028,-712628917,60370,-4310,0,8,0,24614
1422479641629065057,466,1422479641610749006,,422924028,-712628917,60440,-4310,-2,-6,2,24610
1422479641993940688,467,1422479641987603902,,422924028,-712628917,60440,-4300,12,6,-12,24611
1422479642408821448,468,1422479642366147994,,422924026,-712628915,60400,-4290,-2,3,2,24608
1422479642773809137,469,1422479642742183923,,422924024,-712628913,60440,-4280,4,6,-4,24608
1422479643188791897,470,1422479643158725023,,422924022,-712628910,60420,-4270,9,1,-9,24610
1422479643603716412,471,1422479643578003883,,422924020,-712628910,60490,-4250,-16,-4,16,24608
1422479643968648454,472,1422479643954977989,,422924019,-712628910,60510,-4240,-3,13,3,24613
1422479644383716317,473,1422479644333656072,,422924016,-712628911,60530,-4220,17,-16,-17,24611
1422479644748459301,474,1422479644710575103,,422924015,-712628913,60570,-4190,3,3,-3,24610
1422479645113031327,475,1422479645085848093,,422924014,-712628915,60610,-4170,-4,-4,4,24610
1422479645478386254,476,1422479645467190980,,422924013,-712628918,60580,-4150,-18,-14,18,24609
1422479645893646109,477,1422479645844602108,,422924011,-712628920,60600,-4140,-4,1,4,24610
1422479646258547875,478,1422479646221879959,,422924008,-712628925,60640,-4120,-12,2,12,24612
1422479646724080090,479,1422479646678160905,,422924005,-712628928,60660,-4090,4,2,-4,24610
1422479647089024745,480,1422479647055497884,,422924002,-712628931,60630,-4070,-1,-3,1,24614
1422479647453869410,481,1422479647432853937,,422924000,-712628933,60630,-4070,2,-4,-2,24614
1422479647818766010,482,1422479647811125040,,422923999,-712628936,60560,-4050,-13,0,13,24612
1422479648234436874,483,1422479648188469886,,422923997,-712628939,60620,-4040,9,-9,-9,24614
1422479648950242059,484,1422479648946808099,,422923997,-712628948,60660,-4020,-9,-6,9,24607
1422479649366199471,485,1422479649321963071,,422923997,-712628951,60710,-4000,-4,4,4,24612
1422479649730855432,486,1422479649703344106,,422923996,-712628954,60730,-4000,14,4,-14,24611
1422479650095597115,487,1422479650081811904,,422923997,-712628956,60730,-3990,-14,-8,14,24611
1422479650460582827,488,1422479650460031986,,422923997,-712628958,60780,-3990,-2,-1,2,24614
1422479650876199518,489,1422479650839338064,,422923996,-712628961,60800,-3990,-3,-2,3,24614
1422479651291408738,490,1422479651249646902,,422923995,-712628965,60800,-3990,-3,9,3,24618
1422479651706342451,491,1422479651671705961,,422923994,-712628967,60820,-4010,-26,9,26,24618
1422479652472343053,492,1422479652428538084,,422923989,-712628973,60890,-4030,7,2,-7,24622
1422479652837036508,493,1422479652805756092,,422923988,-712628975,60910,-4050,11,-4,-11,24617
1422479653202100205,494,1422479653182908058,,422923987,-712628977,60920,-4080,21,3,-21,24616
1422479653567535863,495,1422479653561247110,,422923987,-712628979,60910,-4090,-4,-7,4,24616
1422479654333035982,496,1422479654314625024,,422923985,-712628983,60860,-4110,-2,-6,2,24618
1422479654698331531,497,1422479654697165012,,422923983,-712628985,60830,-4130,7,-3,-7,24611
1422479655113510621,498,1422479655109318017,,422923980,-712628987,60800,-4140,-24,-2,24,24610
1422479655478346328,499,1422479655454375028,,422923976,-712628988,60850,-4160,-2,2,2,24613
1422479655843082471,500,1422479655836874008,,422923971,-712628989,60860,-4170,2,1,-2,24610
1422479656258377291,501,1422479656213123083,,422923967,-712628989,60910,-4200,-9,-1,9,24613
1422479656673607506,502,1422479656627202033,,422923962,-712628989,60860,-4220,11,0,-11,24611
1422479657038173775,503,1422479657006834983,,422923958,-712628989,60840,-4240,0,4,0,24610
1422479657403338005,504,1422479657386264085,,422923955,-712628988,60830,-4250,-1,4,1,24611
1422479657818866378,505,1422479657808388948,,422923952,-712628986,60830,-4250,4,-1,-4,24610
1422479658234378269,506,1422479658183641910,,422923950,-712628985,60830,-4260,-2,-3,2,24619
1422479658649411068,507,1422479658598875999,,422923948,-712628984,60880,-4270,17,-4,-17,24614
1422479659515749635,508,1422479659476598024,,422923949,-712628983,60840,-4280,-4,9,4,24619
1422479659880689861,509,1422479659854710102,,422923949,-712628982,60880,-4270,3,1,-3,24615
1422479660245790245,510,1422479660230947971,,422923949,-712628980,60830,-4270,3,3,-3,24617
1422479660661204586,511,1422479660645311117,,422923948,-712628979,60820,-4260,-1,-4,1,24616
1422479661026299353,512,1422479660992633104,,422923946,-712628980,60820,-4260,-3,1,3,24617
1422479661391210850,513,1422479661370964050,,422923944,-712628980,60800,-4250,1,-4,-1,24619
1422479661756167106,514,1422479661748337984,,422923943,-712628980,60830,-4250,-4,2,4,24619
1422479662171423299,515,1422479662135267972,,422923941,-712628980,60830,-4250,-19,-11,19,24620
1422479662536344873,516,1422479662503798961,,422923940,-712628980,60810,-4240,-3,26,3,24619
1422479662902238673,517,1422479662882050991,,422923939,-712628978,60810,-4230,6,3,-6,24619
1422479663317379175,518,1422479663294365882,,422923939,-712628975,60730,-4230,-1,0,1,24618
1422479664133314871,519,1422479664093995094,,422923940,-712628972,60680,-4220,2,4,-2,24617
1422479664498350158,520,1422479664473193883,,422923941,-712628971,60650,-4210,0,-1,0,24614
1422479664913064632,521,1422479664882293939,,422923943,-712628971,60640,-4200,-9,6,9,24618
1422479665277653793,522,1422479665228646993,,422923944,-712628971,60670,-4200,-9,-11,9,24616
1422479665642436925,523,1422479665605781078,,422923945,-712628971,60660,-4190,-9,9,9,24614
1422479666007540475,524,1422479665985265016,,422923945,-712628971,60620,-4180,-4,-6,4,24619
1422479666372498096,525,1422479666362668991,,422923946,-712628971,60640,-4170,4,-7,-4,24619
1422479666787757160,526,1422479666739880084,,422923947,-712628973,60640,-4150,1,0,-1,24618
1422479667152979357,527,1422479667118092060,,422923949,-712628975,60640,-4130,2,-2,-2,24622
1422479667517927932,528,1422479667495388984,,422923951,-712628975,60640,-4140,-8,4,8,24622
1422479668333959859,529,1422479668291650056,,422923954,-712628973,60660,-4110,11,14,-11,24622
1422479668698905628,530,1422479668671144962,,422923956,-712628969,60620,-4110,-6,12,6,24620
1422479669465125245,531,1422479669433579921,,422923958,-712628964,60670,-4110,4,-3,-4,24620
1422479669780189462,532,1422479669773014068,,422923958,-712628961,60650,-4100,9,-3,-9,24618
1422479670195210154,533,1422479670150118112,,422923958,-712628959,60640,-4080,-8,0,8,24614
1422479670559824289,534,1422479670527439117,,422923958,-712628957,60610,-4070,8,-6,-8,24617
1422479670924980559,535,1422479670904771089,,422923958,-712628957,60570,-4060,-8,-7,8,24615
1422479671289754247,536,1422479671283062934,,422923958,-712628958,60520,-4050,-14,-1,14,24613
1422479671704271955,537,1422479671657264947,,422923956,-712628959,60480,-4040,-1,1,1,24618
1422479672119023798,538,1422479672114732027,,422923956,-712628959,60510,-4050,2,-4,-2,24615
1422479672533995374,539,1422479672524895906,,422923954,-712628962,60510,-4050,-4,8,4,24616
1422479672898602333,540,1422479672871134042,,422923951,-712628962,60490,-4050,-8,2,8,24611
1422479673263330373,541,1422479673248392105,,422923949,-712628963,60470,-4060,-4,6,4,24618
1422479673628003199,542,1422479673625912904,,422923946,-712628961,60500,-4070,-3,-4,3,24613
1422479674042764795,543,1422479674004010915,,422923945,-712628961,60460,-4090,-7,6,7,24621
1422479674458636158,544,1422479674446171045,,422923944,-712628961,60450,-4110,1,1,-1,24617
1422479674873611920,545,1422479674835525989,,422923945,-712628961,60500,-4100,4,-4,-4,24619
1422479675639994630,546,1422479675595184087,,422923948,-712628962,60530,-4100,-4,-2,4,24619
1422479676005440171,547,1422479675968509912,,422923949,-712628964,60480,-4110,-4,3,4,24616
1422479676470416666,548,1422479676427544116,,422923951,-712628965,60480,-4120,-6,2,6,24618
1422479676835594403,549,1422479676806057929,,422923952,-712628964,60440,-4120,-1,-1,1,24616
1422479677201241203,550,1422479677178272008,,422923953,-712628963,60400,-4100,-9,11,9,24616
